sport_name,game_date,today_date,league_name,setting,team_name,elo,ml,implied_odds,ml_value_idx
mlb,2024-06-02,2024-06-02,,away,Texas Rangers,0.556,-1.25,0.5555555555555556,1.0008
mlb,2024-06-02,2024-06-02,,home,New York Mets,0.51,-1.05,0.5121951219512195,0.9957142857142856
eurobb,2024-06-02,2024-06-02,ISR,home,Maccabi Tel Aviv,0.972,-66.67,0.9852224028372988,0.9865792710364482
eurobb,2024-06-02,2024-06-02,CRO,home,Zadar,0.7959999999999999,-4.26,0.8098859315589354,0.9828544600938964
mlb,2024-06-02,2024-06-02,,home,Seattle Mariners,0.653,-2.0,0.6666666666666666,0.9795
eurobb,2024-06-02,2024-06-02,ISR,home,Hapoel Jerusalem,0.8140000000000001,-5.0,0.8333333333333334,0.9768
mlb,2024-06-02,2024-06-02,,home,Houston Astros,0.552,-1.5,0.6,0.9200000000000002
mlb,2024-06-02,2024-06-02,,away,Los Angeles Angels,0.347,1.65,0.3773584905660377,0.91955
mlb,2024-06-02,2024-06-02,,away,Arizona Diamondbacks,0.49,-1.15,0.5348837209302325,0.9160869565217392
mlb,2024-06-02,2024-06-02,,home,Boston Red Sox,0.547,-1.5,0.6,0.9116666666666668
mlb,2024-06-02,2024-06-02,,home,Miami Marlins,0.444,1.05,0.4878048780487805,0.9102
mlb,2024-06-02,2024-06-02,,home,San Francisco Giants,0.433,1.1,0.4761904761904761,0.9093
mlb,2024-06-02,2024-06-02,,away,Pittsburgh Pirates,0.367,1.4,0.4166666666666667,0.8808
nhl,2024-06-02,2024-06-02,,away,Edmonton Oilers,0.409,1.15,0.4651162790697674,0.87935
mlb,2024-06-02,2024-06-02,,away,Cincinnati Reds,0.427,1.0,0.5,0.8540000000000001
mlb,2024-06-02,2024-06-02,,away,Washington Nationals,0.377,1.25,0.4444444444444444,0.8482500000000001
eurobb,2024-06-02,2024-06-02,ESP,home,Barcelona,0.47,-1.25,0.5555555555555556,0.8459999999999999
mlb,2024-06-02,2024-06-02,,away,Tampa Bay Rays,0.401,1.1,0.4761904761904761,0.8421000000000001
mlb,2024-06-02,2024-06-02,,away,Chicago White Sox,0.241,2.4,0.2941176470588235,0.8194
mlb,2024-06-02,2024-06-02,,home,Kansas City Royals,0.457,-1.3,0.5652173913043479,0.8085384615384614
wnba,2024-06-02,2024-06-02,,home,Atlanta,0.344,1.3,0.4347826086956522,0.7911999999999999
eurobb,2024-06-02,2024-06-02,ISR,away,Hapoel Holon,0.186,3.2,0.238095238095238,0.7812000000000001
mlb,2024-06-02,2024-06-02,,away,Colorado Rockies,0.244,2.2,0.3125,0.7807999999999999
eurobb,2024-06-02,2024-06-02,CRO,away,Split,0.204,2.75,0.2666666666666666,0.765
mlb,2024-06-02,2024-06-02,,away,Oakland Athletics,0.243,1.95,0.3389830508474576,0.71685
wnba,2024-06-02,2024-06-02,,home,Minnesota,0.524,-3.06,0.7536945812807881,0.6952418300653596
mlb,2024-06-02,2024-06-02,,away,St. Louis Cardinals,0.312,1.15,0.4651162790697674,0.6708000000000001
wnba,2024-06-02,2024-06-02,,home,Phoenix,0.3989999999999999,-2.1,0.6774193548387097,0.5889999999999999
eurobb,2024-06-02,2024-06-02,GRE,home,Aris,0.071,5.0,0.1666666666666666,0.426
eurobb,2024-06-02,2024-06-02,ISR,away,Ironi Nes Ziona,0.0279999999999999,11.0,0.0833333333333333,0.3359999999999999
wnba,2024-06-02,2024-06-02,,away,Indiana,0.036,7.0,0.125,0.288
eurobb,2024-06-01,2024-06-01,ESP,home,Murcia,0.512,1.65,0.3773584905660377,1.3568
nhl,2024-06-01,2024-06-01,,away,New York Rangers,0.395,2.3,0.303030303030303,1.3035
mlb,2024-06-01,2024-06-01,,home,Milwaukee Brewers,0.759,-1.6,0.6153846153846154,1.233375
milb,2024-06-01,2024-06-01,PCL,home,Round Rock Express,0.695,-1.3,0.5652173913043479,1.2296153846153843
milb,2024-06-01,2024-06-01,PCL,home,Reno Aces,0.6409999999999999,-1.15,0.5348837209302325,1.198391304347826
wnba,2024-06-01,2024-06-01,,away,Chicago,0.653,-1.2,0.5454545454545454,1.1971666666666667
nhl,2024-06-01,2024-06-01,,home,Florida Panthers,0.605,-1.05,0.5121951219512195,1.181190476190476
mlb,2024-06-01,2024-06-01,,home,Philadelphia Phillies,0.6829999999999999,-1.55,0.607843137254902,1.1236451612903224
amerbb,2024-06-01,2024-06-01,BRA,away,Franca,0.345,2.2,0.3125,1.104
mlb,2024-06-01,2024-06-01,,away,New York Yankees,0.564,-1.05,0.5121951219512195,1.101142857142857
milb,2024-06-01,2024-06-01,INT,away,Buffalo Bisons,0.536,1.05,0.4878048780487805,1.0988
milb,2024-06-01,2024-06-01,PCL,home,Las Vegas Aviators,0.474,1.3,0.4347826086956522,1.0901999999999998
mlb,2024-06-01,2024-06-01,,away,Arizona Diamondbacks,0.496,1.15,0.4651162790697674,1.0664
mlb,2024-06-01,2024-06-01,,home,Boston Red Sox,0.539,-1.05,0.5121951219512195,1.0523333333333331
mlb,2024-06-01,2024-06-01,,home,Toronto Blue Jays,0.633,-1.55,0.607843137254902,1.0413870967741934
mlb,2024-06-01,2024-06-01,,home,Seattle Mariners,0.6509999999999999,-1.7,0.6296296296296295,1.033941176470588
milb,2024-06-01,2024-06-01,INT,away,Durham Bulls,0.547,-1.15,0.5348837209302325,1.0226521739130436
mlb,2024-06-01,2024-06-01,,home,Cleveland Guardians,0.615,-1.55,0.607843137254902,1.011774193548387
milb,2024-06-01,2024-06-01,INT,home,Louisville Bats,0.5489999999999999,-1.2,0.5454545454545454,1.0065
mlb,2024-06-01,2024-06-01,,home,Atlanta Braves,0.754,-3.11,0.75669099756691,0.9964437299035368
mlb,2024-06-01,2024-06-01,,home,Los Angeles Dodgers,0.7559999999999999,-3.15,0.7590361445783131,0.996
mlb,2024-06-01,2024-06-01,,away,San Diego Padres,0.5429999999999999,-1.2,0.5454545454545454,0.9955
milb,2024-06-01,2024-06-01,INT,home,Indianapolis Indians,0.451,1.2,0.4545454545454545,0.9922
mlb,2024-06-01,2024-06-01,,home,Chicago Cubs,0.578,-1.4,0.5833333333333334,0.9908571428571428
mlb,2024-06-01,2024-06-01,,home,Houston Astros,0.552,-1.3,0.5652173913043479,0.9766153846153846
mlb,2024-06-01,2024-06-01,,away,Tampa Bay Rays,0.406,1.4,0.4166666666666667,0.9744
milb,2024-06-01,2024-06-01,INT,away,Lehigh Valley IronPigs,0.497,-1.05,0.5121951219512195,0.9703333333333334
mlb,2024-06-01,2024-06-01,,home,Baltimore Orioles,0.594,-1.65,0.6226415094339622,0.954
mlb,2024-06-01,2024-06-01,,away,Minnesota Twins,0.4479999999999999,1.1,0.4761904761904761,0.9408
milb,2024-06-01,2024-06-01,INT,home,Memphis Redbirds,0.503,-1.15,0.5348837209302325,0.940391304347826
milb,2024-06-01,2024-06-01,INT,away,Nashville Sounds,0.497,-1.15,0.5348837209302325,0.9291739130434784
mlb,2024-06-01,2024-06-01,,away,Cincinnati Reds,0.422,1.2,0.4545454545454545,0.9284
milb,2024-06-01,2024-06-01,INT,away,Omaha Storm Chasers,0.5489999999999999,-1.5,0.6,0.915
mlb,2024-06-01,2024-06-01,,home,Kansas City Royals,0.457,1.0,0.5,0.914
milb,2024-06-01,2024-06-01,INT,home,Columbus Clippers,0.503,-1.25,0.5555555555555556,0.9054
mlb,2024-06-01,2024-06-01,,away,Washington Nationals,0.385,1.3,0.4347826086956522,0.8855
mlb,2024-06-01,2024-06-01,,home,New York Mets,0.504,-1.35,0.574468085106383,0.8773333333333333
mlb,2024-06-01,2024-06-01,,away,Colorado Rockies,0.244,2.55,0.2816901408450704,0.8662
mlb,2024-06-01,2024-06-01,,away,Detroit Tigers,0.461,-1.15,0.5348837209302325,0.8618695652173914
mlb,2024-06-01,2024-06-01,,away,Oakland Athletics,0.246,2.5,0.2857142857142857,0.8610000000000001
milb,2024-06-01,2024-06-01,INT,away,Iowa Cubs,0.451,-1.1,0.5238095238095238,0.861
amerbb,2024-06-01,2024-06-01,BRA,home,Flamengo,0.655,-3.21,0.7624703087885986,0.8590498442367602
mlb,2024-06-01,2024-06-01,,away,Los Angeles Angels,0.349,1.45,0.4081632653061224,0.8550500000000001
milb,2024-06-01,2024-06-01,PCL,away,Sugar Land Space Cowboys,0.526,-1.6,0.6153846153846154,0.85475
milb,2024-06-01,2024-06-01,INT,home,Jacksonville Jumbo Shrimp,0.4529999999999999,-1.15,0.5348837209302325,0.8469130434782609
mlb,2024-06-01,2024-06-01,,away,Pittsburgh Pirates,0.367,1.3,0.4347826086956522,0.8441000000000001
mlb,2024-06-01,2024-06-01,,home,San Francisco Giants,0.436,-1.15,0.5348837209302325,0.8151304347826087
milb,2024-06-01,2024-06-01,INT,home,Syracuse Mets,0.4639999999999999,-1.35,0.574468085106383,0.8077037037037036
eurobb,2024-06-01,2024-06-01,ESP,away,Unicaja,0.488,-2.0,0.6666666666666666,0.732
mlb,2024-06-01,2024-06-01,,away,St. Louis Cardinals,0.317,1.3,0.4347826086956522,0.7291
wnba,2024-06-01,2024-06-01,,home,Indiana,0.347,1.0,0.5,0.6940000000000001
milb,2024-06-01,2024-06-01,PCL,away,Salt Lake Bees,0.359,-1.15,0.5348837209302325,0.6711739130434783
milb,2024-06-01,2024-06-01,PCL,away,El Paso Chihuahuas,0.305,1.0,0.5,0.61
mlb,2024-06-01,2024-06-01,,away,Chicago White Sox,0.241,1.35,0.425531914893617,0.56635
nhl,2024-05-31,2024-05-31,,home,Dallas,0.619,1.35,0.425531914893617,1.45465
mlb,2024-05-31,2024-05-31,,home,Milwaukee Brewers,0.7509999999999999,-1.65,0.6226415094339622,1.206151515151515
wnba,2024-05-31,2024-05-31,Western,home,Minnesota,0.867,-3.0,0.75,1.156
wnba,2024-05-31,2024-05-31,Western,away,Dallas,0.263,3.2,0.238095238095238,1.1046
mlb,2024-05-31,2024-05-31,,away,Detroit Tigers,0.45,1.45,0.4081632653061224,1.1025000000000005
mlb,2024-05-31,2024-05-31,,home,Atlanta Braves,0.762,-2.25,0.6923076923076923,1.100666666666667
eurobb,2024-05-31,2024-05-31,ISR,away,Maccabi Tel Aviv,0.911,-5.0,0.8333333333333334,1.0932
wnba,2024-05-31,2024-05-31,Western,away,Las Vegas,0.866,-4.0,0.8,1.0825
mlb,2024-05-31,2024-05-31,,away,Washington Nationals,0.369,1.85,0.3508771929824561,1.05165
eurobb,2024-05-31,2024-05-31,ISR,home,Hapoel Holon,0.456,1.3,0.4347826086956522,1.0488
mlb,2024-05-31,2024-05-31,,home,Seattle Mariners,0.6509999999999999,-1.65,0.6226415094339622,1.0455454545454546
mlb,2024-05-31,2024-05-31,,home,Philadelphia Phillies,0.6829999999999999,-1.9,0.6551724137931034,1.0424736842105262
eurobb,2024-05-31,2024-05-31,CRO,home,Split,0.556,-1.15,0.5348837209302325,1.0394782608695654
mlb,2024-05-31,2024-05-31,,away,Arizona Diamondbacks,0.501,1.05,0.4878048780487805,1.02705
eurobb,2024-05-31,2024-05-31,ESP,home,Real Madrid,0.763,-2.91,0.7442455242966752,1.0251993127147765
mlb,2024-05-31,2024-05-31,,home,Houston Astros,0.547,-1.15,0.5348837209302325,1.0226521739130436
mlb,2024-05-31,2024-05-31,,home,Baltimore Orioles,0.595,-1.4,0.5833333333333334,1.0199999999999998
eurobb,2024-05-31,2024-05-31,GRE,home,Panathinaikos,0.976,-24.39,0.9606144151240646,1.0160164001640015
mlb,2024-05-31,2024-05-31,,home,Toronto Blue Jays,0.631,-1.65,0.6226415094339622,1.0134242424242426
wnba,2024-05-31,2024-05-31,Western,home,New York,0.931,-12.05,0.9233716475095786,1.0082614107883816
mlb,2024-05-31,2024-05-31,,away,Texas Rangers,0.5670000000000001,-1.3,0.5652173913043479,1.003153846153846
mlb,2024-05-31,2024-05-31,,home,Kansas City Royals,0.4539999999999999,1.2,0.4545454545454545,0.9988
mlb,2024-05-31,2024-05-31,,away,New York Yankees,0.563,-1.3,0.5652173913043479,0.9960769230769227
nhl,2024-05-31,2024-05-31,,away,Edmonton,0.381,1.6,0.3846153846153846,0.9906
mlb,2024-05-31,2024-05-31,,home,Los Angeles Dodgers,0.76,-3.4,0.7727272727272726,0.983529411764706
mlb,2024-05-31,2024-05-31,,home,Chicago Cubs,0.585,-1.55,0.607843137254902,0.9624193548387096
mlb,2024-05-31,2024-05-31,,away,Cincinnati Reds,0.415,1.3,0.4347826086956522,0.9545
mlb,2024-05-31,2024-05-31,,away,San Diego Padres,0.546,-1.4,0.5833333333333334,0.936
wnba,2024-05-31,2024-05-31,Western,home,Connecticut,0.737,-4.0,0.8,0.92125
mlb,2024-05-31,2024-05-31,,home,San Francisco Giants,0.437,1.1,0.4761904761904761,0.9177000000000002
mlb,2024-05-31,2024-05-31,,home,Cleveland Guardians,0.631,-2.25,0.6923076923076923,0.9114444444444444
mlb,2024-05-31,2024-05-31,,home,Miami Marlins,0.433,1.1,0.4761904761904761,0.9093
mlb,2024-05-31,2024-05-31,,home,New York Mets,0.499,-1.25,0.5555555555555556,0.8982
mlb,2024-05-31,2024-05-31,,away,Tampa Bay Rays,0.405,1.2,0.4545454545454545,0.8910000000000001
mlb,2024-05-31,2024-05-31,,away,Colorado Rockies,0.24,2.7,0.2702702702702702,0.8880000000000001
mlb,2024-05-31,2024-05-31,,away,Pittsburgh Pirates,0.369,1.4,0.4166666666666667,0.8855999999999999
mlb,2024-05-31,2024-05-31,,away,Minnesota Twins,0.4529999999999999,-1.05,0.5121951219512195,0.8844285714285713
mlb,2024-05-31,2024-05-31,,home,Boston Red Sox,0.55,-1.7,0.6296296296296295,0.8735294117647061
eurobb,2024-05-31,2024-05-31,ISR,away,Hapoel Jerusalem,0.544,-1.8,0.6428571428571429,0.8462222222222222
mlb,2024-05-31,2024-05-31,,away,Los Angeles Angels,0.349,1.4,0.4166666666666667,0.8375999999999999
mlb,2024-05-31,2024-05-31,,away,St. Louis Cardinals,0.317,1.6,0.3846153846153846,0.8242
eurobb,2024-05-31,2024-05-31,CRO,away,Zadar,0.444,-1.25,0.5555555555555556,0.7992
eurobb,2024-05-31,2024-05-31,ESP,away,Barcelona,0.237,2.35,0.2985074626865671,0.79395
mlb,2024-05-31,2024-05-31,,away,Oakland Athletics,0.238,1.85,0.3508771929824561,0.6783000000000001
mlb,2024-05-31,2024-05-31,,away,Chicago White Sox,0.249,1.4,0.4166666666666667,0.5976
wnba,2024-05-31,2024-05-31,Western,away,Washington,0.069,7.5,0.1176470588235294,0.5865
wnba,2024-05-31,2024-05-31,Western,home,Atlanta,0.134,3.2,0.238095238095238,0.5628000000000001
wnba,2024-05-31,2024-05-31,Western,away,Phoenix,0.133,2.4,0.2941176470588235,0.4522
eurobb,2024-05-31,2024-05-31,ISR,home,Ironi Nes Ziona,0.089,3.2,0.238095238095238,0.3738000000000001
eurobb,2024-05-31,2024-05-31,GRE,away,Aris,0.024,12.0,0.0769230769230769,0.312
wnba,2024-05-30,2024-05-30,,home,Indiana,0.6659999999999999,2.05,0.3278688524590164,2.0312999999999994
eurobb,2024-05-30,2024-05-30,FRA-A,home,Bourg-en-Bresse,0.514,2.05,0.3278688524590164,1.5677
kbo,2024-05-31,2024-05-30,,home,Samsung Lions,0.583,1.55,0.3921568627450981,1.4866499999999998
kbo,2024-05-31,2024-05-30,,away,LG Twins,0.5589999999999999,1.35,0.425531914893617,1.3136499999999998
nhl,2024-05-30,2024-05-30,,away,Florida Panthers,0.5489999999999999,1.3,0.4347826086956522,1.2626999999999995
wnba,2024-05-30,2024-05-30,,home,Chicago,0.784,-1.8,0.6428571428571429,1.2195555555555555
nhl,2024-05-30,2024-05-30,,home,New York Rangers,0.451,1.7,0.3703703703703703,1.2177
npb,2024-05-31,2024-05-30,,home,Orix Buffaloes,0.68,-1.3,0.5652173913043479,1.203076923076923
eurobb,2024-05-30,2024-05-30,BUL,home,Balkan,0.542,1.1,0.4761904761904761,1.1382
npb,2024-05-31,2024-05-30,,away,Hiroshima Toyo Carp,0.436,1.6,0.3846153846153846,1.1336000000000002
milb,2024-05-30,2024-05-30,PCL,home,Round Rock Express,0.705,-1.65,0.6226415094339622,1.132272727272727
mlb,2024-05-30,2024-05-30,,home,Tampa Bay Rays,0.69,-1.6,0.6153846153846154,1.12125
milb,2024-05-30,2024-05-30,INT,away,Buffalo Bisons,0.536,1.05,0.4878048780487805,1.0988
milb,2024-05-30,2024-05-30,PCL,home,Reno Aces,0.628,-1.35,0.574468085106383,1.093185185185185
npb,2024-05-31,2024-05-30,,home,Hokkaido Nippon Ham Fighters,0.542,1.0,0.5,1.084
kbo,2024-05-31,2024-05-30,,home,Lotte Giants,0.45,1.4,0.4166666666666667,1.08
mlb,2024-05-30,2024-05-30,,home,Milwaukee Brewers,0.597,-1.25,0.5555555555555556,1.0746
milb,2024-05-30,2024-05-30,INT,away,Durham Bulls,0.527,1.0,0.5,1.054
milb,2024-05-30,2024-05-30,INT,home,Omaha Storm Chasers,0.584,-1.25,0.5555555555555556,1.0512
mlb,2024-05-30,2024-05-30,,home,Atlanta Braves,0.6990000000000001,-2.0,0.6666666666666666,1.0485000000000002
npb,2024-05-31,2024-05-30,,home,Saitama Seibu Lions,0.487,1.15,0.4651162790697674,1.04705
kbo,2024-05-31,2024-05-30,,away,KT Wiz,0.474,1.2,0.4545454545454545,1.0428
npb,2024-05-31,2024-05-30,,home,Tohoku Rakuten Golden Eagles,0.598,-1.35,0.574468085106383,1.0409629629629629
milb,2024-05-30,2024-05-30,PCL,home,Las Vegas Aviators,0.494,1.1,0.4761904761904761,1.0374
mlb,2024-05-30,2024-05-30,,away,Houston Astros,0.474,1.15,0.4651162790697674,1.0191
nba,2024-05-30,2024-05-30,,away,Dallas,0.39,1.6,0.3846153846153846,1.0140000000000002
mlb,2024-05-30,2024-05-30,,home,Boston Red Sox,0.552,-1.2,0.5454545454545454,1.0120000000000002
milb,2024-05-30,2024-05-30,INT,away,Omaha Storm Chasers,0.527,-1.1,0.5238095238095238,1.0060909090909091
mlb,2024-05-30,2024-05-30,,away,New York Yankees,0.633,-1.7,0.6296296296296295,1.0053529411764708
mlb,2024-05-30,2024-05-30,,home,New York Mets,0.499,1.0,0.5,0.998
npb,2024-05-31,2024-05-30,,home,Chiba Lotte Marines,0.484,1.05,0.4878048780487805,0.9922
milb,2024-05-30,2024-05-30,INT,home,Louisville Bats,0.546,-1.25,0.5555555555555556,0.9828
kbo,2024-05-31,2024-05-30,,home,Kiwoom Heroes,0.476,1.05,0.4878048780487805,0.9758
mlb,2024-05-30,2024-05-30,,home,Minnesota Twins,0.591,-1.55,0.607843137254902,0.972290322580645
amerbb,2024-05-30,2024-05-30,MEX,away,Tijuana,0.674,-2.3,0.6969696969696969,0.9670434782608696
eurobb,2024-05-30,2024-05-30,ESP,home,Unicaja,0.841,-7.04,0.8756218905472638,0.9604602272727272
eurobb,2024-05-30,2024-05-30,ESP,away,Murcia,0.159,5.0,0.1666666666666666,0.954
kbo,2024-05-31,2024-05-30,,away,SSG Landers,0.524,-1.25,0.5555555555555556,0.9432
milb,2024-05-30,2024-05-30,INT,away,Nashville Sounds,0.494,-1.1,0.5238095238095238,0.943090909090909
mlb,2024-05-30,2024-05-30,,away,Kansas City Royals,0.409,1.3,0.4347826086956522,0.9407
milb,2024-05-30,2024-05-30,INT,home,Columbus Clippers,0.5,-1.15,0.5348837209302325,0.9347826086956522
milb,2024-05-30,2024-05-30,INT,away,Lehigh Valley IronPigs,0.5,-1.15,0.5348837209302325,0.9347826086956522
nba,2024-05-30,2024-05-30,,home,Minnesota,0.61,-1.9,0.6551724137931034,0.9310526315789474
npb,2024-05-31,2024-05-30,,away,Hanshin Tigers,0.516,-1.25,0.5555555555555556,0.9288
milb,2024-05-30,2024-05-30,INT,home,Memphis Redbirds,0.506,-1.2,0.5454545454545454,0.9276666666666668
mlb,2024-05-30,2024-05-30,,away,Arizona Diamondbacks,0.501,-1.2,0.5454545454545454,0.9185
mlb,2024-05-30,2024-05-30,,home,Seattle Mariners,0.526,-1.35,0.574468085106383,0.9156296296296296
kbo,2024-05-31,2024-05-30,,home,Kia Tigers,0.526,-1.4,0.5833333333333334,0.9017142857142856
mlb,2024-05-30,2024-05-30,,home,Los Angeles Angels,0.367,1.45,0.4081632653061224,0.8991500000000002
mlb,2024-05-30,2024-05-30,,away,Detroit Tigers,0.4479999999999999,1.0,0.5,0.8959999999999999
npb,2024-05-31,2024-05-30,,away,Yomiuri Giants,0.513,-1.35,0.574468085106383,0.8929999999999999
milb,2024-05-30,2024-05-30,INT,away,Iowa Cubs,0.4539999999999999,-1.05,0.5121951219512195,0.8863809523809523
kbo,2024-05-31,2024-05-30,,away,NC Dinos,0.55,-1.65,0.6226415094339622,0.8833333333333334
milb,2024-05-30,2024-05-30,PCL,away,Sugar Land Space Cowboys,0.506,-1.4,0.5833333333333334,0.8674285714285714
milb,2024-05-30,2024-05-30,INT,home,Indianapolis Indians,0.473,-1.2,0.5454545454545454,0.8671666666666666
npb,2024-05-31,2024-05-30,,away,Tokyo Yakult Swallows,0.402,1.15,0.4651162790697674,0.8643000000000001
amerbb,2024-05-30,2024-05-30,MEX,home,Guaymas,0.326,1.65,0.3773584905660377,0.8639
npb,2024-05-31,2024-05-30,,home,Fukuoka Softbank Hawks,0.564,-1.9,0.6551724137931034,0.8608421052631579
npb,2024-05-31,2024-05-30,,away,Yokohama BayStars,0.4579999999999999,-1.2,0.5454545454545454,0.8396666666666667
milb,2024-05-30,2024-05-30,INT,home,Jacksonville Jumbo Shrimp,0.473,-1.3,0.5652173913043479,0.8368461538461537
mlb,2024-05-30,2024-05-30,,away,Chicago Cubs,0.4029999999999999,1.05,0.4878048780487805,0.8261499999999998
milb,2024-05-30,2024-05-30,INT,away,Indianapolis Indians,0.416,-1.05,0.5121951219512195,0.8121904761904762
milb,2024-05-30,2024-05-30,INT,home,Syracuse Mets,0.4639999999999999,-1.35,0.574468085106383,0.8077037037037036
mlb,2024-05-30,2024-05-30,,away,Washington Nationals,0.301,1.65,0.3773584905660377,0.79765
eurobb,2024-05-30,2024-05-30,BUL,away,Rilski Sportist,0.4579999999999999,-1.5,0.6,0.7633333333333333
milb,2024-05-30,2024-05-30,PCL,away,Salt Lake Bees,0.372,1.05,0.4878048780487805,0.7626000000000001
mlb,2024-05-30,2024-05-30,,away,Oakland Athletics,0.31,1.35,0.425531914893617,0.7285
kbo,2024-05-31,2024-05-30,,home,Doosan Bears,0.441,-1.6,0.6153846153846154,0.716625
milb,2024-05-30,2024-05-30,PCL,away,El Paso Chihuahuas,0.295,1.35,0.425531914893617,0.6932499999999999
eurobb,2024-05-30,2024-05-30,FRA-A,away,AS Monaco,0.486,-2.5,0.7142857142857143,0.6804
npb,2024-05-31,2024-05-30,,away,Chunichi Dragons,0.32,1.1,0.4761904761904761,0.672
kbo,2024-05-31,2024-05-30,,away,Hanwha Eagles,0.417,-1.85,0.6491228070175439,0.6424054054054055
wnba,2024-05-30,2024-05-30,,away,Los Angeles,0.216,1.5,0.4,0.54
wnba,2024-05-30,2024-05-30,,away,Seattle,0.3339999999999999,-2.5,0.7142857142857143,0.4675999999999999
wnba,2024-05-29,2024-05-29,,home,Washington,0.6759999999999999,1.25,0.4444444444444444,1.521
nhl,2024-05-29,2024-05-29,,away,Dallas Stars,0.5429999999999999,1.75,0.3636363636363636,1.4932499999999995
mlb,2024-05-29,2024-05-29,,home,Milwaukee Brewers,0.608,1.2,0.4545454545454545,1.3376
wnba,2024-05-29,2024-05-29,,away,Las Vegas,0.8290000000000001,-1.9,0.6551724137931034,1.2653157894736844
mlb,2024-05-29,2024-05-29,,home,Detroit Tigers,0.569,1.2,0.4545454545454545,1.2518
kbo,2024-05-30,2024-05-29,,away,Kiwoom Heroes,0.429,1.9,0.3448275862068966,1.2441
milb,2024-05-29,2024-05-29,PCL,home,Round Rock Express,0.7,-1.5,0.6,1.1666666666666667
milb,2024-05-29,2024-05-29,INT,home,Indianapolis Indians,0.473,1.45,0.4081632653061224,1.1588500000000002
